ProductID,ProductName,CategoryID,SupplierID,UnitPrice,UnitsInStock,QuantityPerUnit,Discontinued
1,厂区Scope1 CO2排放总量,1,5,0,0,万吨CO2/年,0
2,燃料燃烧CO2排放,1,5,0,0,万吨CO2/年,0
3,工艺过程CO2排放,1,3,0,0,万吨CO2/年,0
4,厂区甲烷逸散排放,1,5,0,0,吨CH4/年,0
5,工艺氧化亚氮排放,1,5,0,0,吨N2O/年,0
6,SF6/HFC含氟气体排放,1,5,0,0,吨CO2当量/年,0
7,Scope2外购电力间接CO2排放,2,1,0,0,万吨CO2/年,0
8,Scope2外购蒸汽间接CO2排放,2,1,0,0,万吨CO2/年,0
9,Scope2自备电厂CO2排放,2,3,0,0,万吨CO2/年,0
10,全厂电力消费,2,4,0,0,亿千瓦时/年,0
11,全厂蒸汽消费,2,4,0,0,万吨/年,0
12,Scope3上游原料运输CO2排放,3,5,0,0,万吨CO2/年,0
13,Scope3下游产品运输CO2排放,3,5,0,0,万吨CO2/年,0
14,Scope3原料生产隐含碳排放,3,3,0,0,万吨CO2/年,0
15,Scope3员工差旅与通勤碳排放,3,5,0,0,吨CO2/年,0
16,标煤消费总量,4,4,0,0,万tce/年,0
17,单位工业产值能耗,4,4,0,0,tce/万元产值,0
18,自备电厂煤耗,4,4,0,0,万吨/年,0
19,天然气消费量,4,4,0,0,亿立方米/年,0
20,绿电消费占比,4,2,0,0,% of 全厂用电,0
21,全厂综合能耗,4,4,0,0,万tce/年,0
22,SO2排放,5,2,0,0,吨/年,0
23,NOx排放,5,2,0,0,吨/年,0
24,颗粒物排放,5,2,0,0,吨/年,0
25,VOCs排放,5,2,0,0,吨/年,0
26,废水COD排放,5,2,0,0,吨/年,0
27,废水氨氮排放,5,2,0,0,吨/年,0
28,单位产品碳强度（PVC/烯烃/化肥等）,6,3,0,0,吨CO2/吨产品,0
29,配额履约缺口,6,8,0,0,万吨CO2当量,0
30,CCER项目签发量,6,7,0,0,万吨CO2当量,0
31,绿证消费量,6,4,0,0,万张,0
32,节能减排技改投资,6,3,0,0,亿元,0
33,节能项目年减排量,6,3,0,0,万吨CO2/年,0
34,碳交易支出,6,7,0,0,亿元,0
35,净零目标年份,6,2,0,0,年份,0
